NCTId,eudraCT,lead_sponsor,has_results,has_publications_result_result,has_publications_result_derived
NCT01282593,,Rennes University Hospital,False,False,False
NCT01738516,,Rennes University Hospital,False,False,False
NCT01810965,,Rennes University Hospital,False,False,False
NCT02067455,,Rennes University Hospital,False,False,True
NCT02212483,,Rennes University Hospital,False,False,False
NCT02990195,,Rennes University Hospital,False,False,False
NCT02662322,,Rennes University Hospital,False,False,True
NCT02864017,,Rennes University Hospital,False,False,False
NCT01949467,,Rennes University Hospital,False,False,False
NCT01780883,,Rennes University Hospital,False,False,False
NCT02753387,,Rennes University Hospital,False,False,False
NCT02594956,,Rennes University Hospital,False,False,True
NCT02528032,,Rennes University Hospital,False,False,False
NCT02492529,,Rennes University Hospital,False,False,False
NCT02470247,,Rennes University Hospital,False,False,False
NCT02465970,,Rennes University Hospital,False,False,False
NCT02400047,2014-005026-35,Rennes University Hospital,False,False,False
NCT02398474,,Rennes University Hospital,False,False,False
NCT02357407,,Rennes University Hospital,False,False,False
NCT02350556,,Rennes University Hospital,False,False,False
NCT02305771,,Rennes University Hospital,False,False,False
NCT02304874,,Rennes University Hospital,False,False,False
NCT02149862,,Rennes University Hospital,False,False,False
NCT02140918,,Rennes University Hospital,False,False,False
NCT02131909,,Rennes University Hospital,False,False,False
NCT02125110,,Rennes University Hospital,False,False,False
NCT02099214,,Rennes University Hospital,False,False,False
NCT02061488,,Rennes University Hospital,False,False,False
NCT02041169,,Rennes University Hospital,False,False,False
NCT02018484,,Rennes University Hospital,False,False,False
NCT01435668,,Rennes University Hospital,False,False,False
NCT01677078,,Rennes University Hospital,False,False,False
NCT01045525,,Rennes University Hospital,False,False,False
NCT03046199,,Rennes University Hospital,False,False,False
NCT02096367,,Rennes University Hospital,False,False,False
NCT01543113,,Rennes University Hospital,False,False,False
NCT02060578,,Rennes University Hospital,False,False,False
NCT03279913,,Rennes University Hospital,False,False,False
NCT00287105,,Rennes University Hospital,False,False,True
NCT00598026,,Rennes University Hospital,False,False,False
NCT00401336,,Rennes University Hospital,False,False,False
NCT01572818,,Rennes University Hospital,False,False,False
NCT01148069,,Rennes University Hospital,False,False,False
NCT03484052,,Rennes University Hospital,False,False,False
NCT03274843,,Rennes University Hospital,False,False,False
NCT03267927,,Rennes University Hospital,False,False,False
NCT03376074,,Rennes University Hospital,False,False,True
NCT03174327,,Rennes University Hospital,False,False,False
NCT03076489,,Rennes University Hospital,False,False,False
NCT02966847,,Rennes University Hospital,False,False,False
NCT02884440,,Rennes University Hospital,False,False,False
NCT02882399,,Rennes University Hospital,False,False,False
NCT03942432,,Rennes University Hospital,False,False,False
NCT03818750,,Rennes University Hospital,False,False,False
NCT03673189,,Rennes University Hospital,False,False,False
NCT03651960,,Rennes University Hospital,False,False,False
NCT03638921,2018-001652-35,Rennes University Hospital,False,False,False
NCT01789008,,Rennes University Hospital,False,False,True
NCT01883024,,Rennes University Hospital,False,False,False
NCT01569724,,Rennes University Hospital,False,False,False
NCT01543100,,Rennes University Hospital,False,False,False
NCT01437917,,Rennes University Hospital,False,False,False
NCT01388387,,Rennes University Hospital,False,False,False
NCT01282567,,Rennes University Hospital,False,False,False
NCT01039090,,Rennes University Hospital,False,False,False
NCT01743703,,Rennes University Hospital,False,False,False
NCT01673230,,Rennes University Hospital,False,False,False
NCT02650609,,Rennes University Hospital,False,False,True
NCT02599493,2015-001519-11,Rennes University Hospital,False,False,False
NCT01576315,,Rennes University Hospital,False,False,False
NCT01282554,,Rennes University Hospital,False,False,False
NCT04416308,,Rennes University Hospital,False,False,False
NCT01677091,,Rennes University Hospital,False,False,False
NCT02857205,,Rennes University Hospital,False,False,False
NCT01613638,,Rennes University Hospital,False,False,False
NCT02822144,2016-000795-25,Rennes University Hospital,False,False,True
NCT02802397,,Rennes University Hospital,False,False,False
NCT02112331,,Rennes University Hospital,False,False,True
NCT04455308,,Rennes University Hospital,False,False,False
NCT00925691,,Rennes University Hospital,False,False,False
NCT01257139,,Rennes University Hospital,False,False,False
NCT02361450,,Rennes University Hospital,False,False,False
NCT01973478,,Rennes University Hospital,False,False,False
,2008-006045-10,CHU de Rennes,False,False,False
,2015-000927-96,CHU of Rennes,False,False,False
,2016-001413-24,CHU de Rennes,False,False,False
